Time,X Position,Y Position
8.117,838.9315974365297,646.3665936194195
8.133,833.6199970005123,653.8172950615806
8.15,827.927008577383,660.9869659020568
8.167,821.9029503714521,668.0006135092239
8.183,815.5372268135111,674.4924291096347
8.2,809.0466912049856,680.7062777483309
8.217,802.3604539718572,686.6135332880024
8.233,795.5472220172791,692.2097196030353
8.25,788.7387571259518,697.4599096238403
8.267,781.8549605902201,702.5480962672145
8.283,774.7277447015708,707.3169420283964
8.3,767.4021968329264,711.7703907723635
8.317,759.6687226127641,715.9270199588075
8.333,751.0714119941902,719.3296535513068
8.35,741.6217585586803,721.9707039488114
8.367,731.5011855970921,724.0730158649458
8.383,720.7169860345838,725.129570637162
8.4,709.8004823492173,725.3672127713113
8.417,698.5751269382774,724.9794152758946
8.433,687.7302924210942,724.3148979015527
8.45,677.6255540718282,723.8004991167404
8.467,668.1003631034984,723.5725763937835
8.483,659.3502645159817,724.0002995607147
8.5,651.5531480104671,725.1042347696743
8.517,644.5407334393082,726.6813691883186
8.533,638.2766530915145,728.8901446107999
8.55,632.5847279991016,731.204068459664
8.567,627.2591064315994,733.6031468358644
8.583,622.0613998874178,735.7437430290788
8.6,616.71692722785,737.6622173026601
8.617,611.0142177409653,739.5532922378488
8.633,604.8432475010399,741.4247673790642
8.65,598.493101188793,743.1515437228932
8.667,591.9996451401736,744.9901637947796
8.683,585.6049064219234,746.9610362092305
8.7,579.5833842509328,749.2603217566875
8.717,573.9090533212766,751.9038487457465
8.733,568.7860959065247,754.9433950487992
8.75,564.2997234896706,758.326795174244
8.767,560.4214026790352,762.2018259660508
8.783,557.052962211779,766.3681014755543
8.8,554.3392123488564,770.7950832418198
8.817,552.089266206678,775.5230642072844
8.833,550.3850538320725,780.3654951430005
8.85,549.294997796364,785.2338396389837
8.867,548.5822876019622,790.0509899414506
8.883,548.1563636269773,794.9416437676459
8.9,548.016608037352,799.8706762535674
8.917,548.1474860875696,804.9018636398663
8.933,548.5268560137074,810.3246816648691
8.95,549.510007861941,815.9887347082562
8.967,551.3878951524521,822.4363073219126
8.983,554.8352747437618,829.844889322427
9.0,560.3544117333162,838.0267646495219
9.017,568.1141383401568,846.4548222808606
9.033,577.951463900669,854.0142083489668
9.05,588.6252712292369,859.6565980230799
9.067,599.7124173293482,864.2345151623614
9.083,610.2985588596448,867.5441858450044
9.1,620.0295578055177,869.7511494858558
9.117,629.1619198407097,871.5391894178242
9.133,637.3848978236923,872.5059079174382
9.15,644.9965598252227,873.0043100010848
9.167,652.0834998012701,872.8688819819167
9.183,658.818228057595,872.2220068190329
9.2,665.1821724631322,871.0626033144947
9.217,671.2921331431035,869.5929240374642
9.233,677.3123809284831,867.9439558984968
9.25,683.0455721294366,865.9666611417272
9.267,688.5573805748904,863.6659311035535
9.283,693.8212474455349,860.856915769162
9.3,698.8233007247806,857.6971401336447
9.317,703.64918879629,854.232235405161
9.333,708.1746039697941,850.2688711598182
9.35,712.3815948025087,846.0233504978851
9.367,716.2681941163939,841.5288175027795
9.383,719.8344679139989,836.8346909560908
9.4,722.9075098987025,831.8524351741626
9.417,725.7948149955735,827.006342830616
9.433,728.6420898141648,822.1947553713492
9.45,731.37688810651,817.5439276317921
9.467,734.1455804480363,813.064543808706
9.483,737.1238181506108,808.670464063204
9.5,740.2577626874006,804.3639746311806
9.517,743.5632222586022,800.1343904873726
9.533,747.1737914407449,795.9272999633771
9.55,750.9415808756706,791.7357335454167
9.567,754.8337206409774,787.5607996587299
9.583,758.8640596462545,783.3697883751814
9.6,762.9906656692003,779.3374174043046
9.617,767.2075619485607,775.3049108633259
9.633,771.6517486124751,771.1162061373041
9.65,776.1782945408033,767.0593746351167
9.667,780.7547982659853,762.8492633667004
9.683,785.462521868619,758.3747933828508
9.7,790.2721761406591,753.7718302941938
9.717,795.2122654806404,748.7846085217969
9.733,800.1648813803038,743.0680045510242
9.75,804.9969171733301,736.7905760423089
9.767,809.8084708128155,729.9565850833167
9.783,814.5392700104887,722.473197199843
9.8,819.0161455434718,714.2807203751934
9.817,823.3403873067031,705.6857124093009
9.833,827.5635383354387,696.7587176483123
9.85,831.7320172528018,687.8021710106789
9.867,835.776456839174,678.7452678361115
9.883,839.7815341268233,669.6774989250114
9.9,843.6354353426109,660.6966448713191
9.917,847.305307545103,651.915851318086
9.933,850.8022785308274,643.2201778904564
9.95,854.0850672915265,634.761960232788
9.967,856.9907049911817,626.2507263403146
9.983,859.5613439894199,617.847263697574
10.0,861.7952537045164,609.5448966559482
10.017,863.6170742519055,600.8412489165237
10.033,865.3163195076802,591.7627606295151
10.05,866.9434889493807,582.4061043079082
10.067,868.444961228879,572.2534552514458
10.083,869.5366115920847,561.784983656237
10.1,869.2973682558668,552.7895990886424
10.117,868.6071939548942,546.8701248967877
10.133,867.1366213012126,544.0812435871977
10.15,865.9510644016025,544.8761821181913
10.167,864.8709952989782,548.2029157868947
10.183,863.878237517735,553.078008157809
10.2,863.1121145401502,558.645543420486
10.217,862.6484041092281,564.6084542329721
10.233,862.1270347378041,570.0130346775378
10.25,861.5219856511737,574.8003762675951
10.267,860.7860546783368,578.8333569962958
10.283,859.7558856883593,582.0005082028687
10.3,858.5415720590161,584.9381948522814
10.317,856.9218874818389,587.5645649568531
10.333,854.7910715469932,590.1574688793488
10.35,852.1176366740021,592.6852145124634
10.367,849.0323273020683,595.5726303221411
10.383,845.3104781955699,598.6290314861035
10.4,841.1089095449947,601.7448247910713
10.417,836.3820094598389,605.0011575955943
10.433,830.0611510406958,608.0903844114957
10.45,823.4312796023193,610.2669404081756
10.467,817.1485220013793,614.083801195625
10.483,810.6107957653587,618.106553259544
10.5,804.1369991939869,622.6221387155258
10.517,797.5918207071202,627.1216787841604
10.533,791.243205407457,631.3887616647683
10.55,784.3962914670119,634.8829082966943
10.567,777.182810755548,637.8871803609704
10.583,769.7664901333096,640.4445095248551
10.6,762.2199473616001,642.6178285024316
10.617,754.554683556159,644.3301893120636
10.633,742.2246457425373,645.1504608652049
10.65,735.130370498859,646.9441214289753
10.667,728.5273240334328,649.2179710178508
10.683,722.9703579122904,653.4620862353001
10.7,717.9245754044449,656.7721213857291
10.717,714.4919898952171,660.02430125612
10.733,713.3373585115705,663.1478675712167
10.75,714.5426479521273,665.5296801448421
10.767,717.8286506293721,667.137519644485
10.783,723.3717270799366,668.0713031231717
10.8,730.7087544410729,668.6804507493049
10.817,739.4899235036085,670.0279992229617
10.833,748.5837304302615,671.7302354303869
10.85,761.5508316364297,678.6822456526471
10.867,767.7638941617786,682.3549128159802
10.883,773.315823323331,686.4516732414986
10.9,778.3160923036846,689.9157437812803
10.917,783.5868812413482,692.8640009715755
10.933,789.1045924092562,693.8089360201452
10.95,794.9396958992997,691.9777457406911
10.967,801.2314278678184,688.6298176795327
10.983,807.7530175590089,683.945287983423
11.0,814.1831045481729,678.4361455189674
11.017,820.323203435762,672.4447441548211
11.033,826.0647964468978,666.1260790926697
11.05,834.9229660443358,656.3924592247818
11.067,839.4024139597506,651.3060445549377
11.083,843.6640628637201,647.0104310324798
11.1,847.6338603440788,643.8131590257262
11.117,851.2291498261932,641.6909044066671
11.133,854.1040170886661,640.9355701126642
11.15,856.0604452178851,641.5127077486461
11.167,857.0109696617153,643.3931938070602
11.183,856.6187557839305,646.2066006332063
11.2,854.9405657699567,650.1120837327974
11.217,851.8856319305052,655.1170480365282
11.233,847.6960577344593,660.8241489618591
11.25,840.8003695251488,672.0766612043006
11.267,835.2179702574467,679.1050102611991
11.283,829.5785535056158,686.3230787062215
11.3,823.7476616578776,693.7407734675448
11.317,817.7905858683105,701.075626016373
11.333,812.2663645923518,707.8636478226044
11.35,806.5667850656152,714.842290851888
11.367,800.9035776944631,721.6517224900911
11.383,795.133744481568,728.4473276038196
11.4,789.2489988341194,735.1708235323722
11.417,783.4096310529935,741.6016291574672
11.433,777.5489360613601,747.7276466972124
11.45,771.7663948800607,753.3536528838944
11.467,763.724036202924,759.3145037904791
11.483,758.5430431433699,763.8843457005901
11.5,753.5761632499396,768.0152623108038
11.517,749.0701526725625,771.6145198643835
11.533,744.9620581845004,774.8309219086548
11.55,741.4179837595043,777.6859996856288
11.567,738.6603425080598,780.1548623646922
11.583,736.612568827962,782.407789285488
11.6,735.4508282778946,784.2624927203428
11.617,735.4526073925385,785.4304195494987
11.633,737.1331529167621,785.2971112616623
11.65,740.7898881220656,783.2142749618636
11.667,750.3928324386209,776.5005152877588
11.683,756.7386399278807,769.9695653378626
11.7,762.7579824821377,762.7102780911243
11.717,768.5527537391811,754.9387002807184
11.733,773.6334954993839,747.3704198654882
11.75,778.0876109590533,740.1114506593005
11.767,782.1414912044096,733.1886844572733
11.783,786.0994220217467,726.9653180155742
11.8,790.2560047254265,721.3333591186422
11.817,794.8117596081208,716.1480232024271
11.833,799.9454397905322,710.9802666980711
11.85,805.4951318221761,705.4709565984695
11.867,811.4800989428871,699.4238521327059
11.883,819.4289785975552,689.7172768086918
11.9,824.9436400212343,682.2361361326489
11.917,829.832019408256,674.6513659018027
11.933,834.0555085415178,667.2911899796595
11.95,837.7072138039587,660.2408722825353
11.967,840.8481550462891,653.6194893983272
11.983,843.4629182355782,647.664095944098
12.0,845.6964317821194,642.6059728431663
12.017,847.5394444719021,638.6695265451874
12.033,848.8922540161759,635.8938988539487
12.05,849.6121992716128,634.1787105208858
12.067,849.6144791260385,633.671626257825
12.083,849.4979598320556,635.3576529966545
12.1,847.7846541364636,637.3546901320053
12.117,845.307614675595,640.4374544354346
12.133,841.8161449173646,644.3569307906232
12.15,837.4522694220108,648.8887141095024
12.167,832.5664549808894,653.7166950426537
12.183,827.2143220852598,658.8846548099829
12.2,821.3406626137509,664.3434863844943
12.217,815.1014048306333,669.7518364797374
12.233,808.3407979399739,675.0335431030377
12.25,801.0544696099706,679.6745690964702
12.267,793.3879163637181,683.9153129019433
12.283,782.0253220271277,687.4776277882547
12.3,774.2603200052492,689.9712642147629
12.317,766.8308750199291,691.9802293645204
12.333,759.8203364249031,694.0058400772516
12.35,753.1264537266017,696.0203763974363
12.367,746.73212878425,698.0369757287409
12.383,740.8039251483589,700.2169729292903
12.4,735.4118199207563,702.4021729765022
12.417,730.4292106214905,704.4698350026556
12.433,726.0645640324506,706.4445544405853
12.45,722.3712136515775,708.0712192554278
12.467,719.2478467190417,709.5173013140438
12.483,716.7354224909485,710.8082822959117
12.5,715.0478563012484,713.6405460780554
12.517,715.5216617837159,713.9389232024439
12.533,717.4514536786209,712.7527523558531
12.55,720.9902276957914,710.0302623672094
12.567,725.6967237598533,705.4385450289533
12.583,730.9020468715748,699.4384626892753
12.6,736.3296046881032,692.0700863852235
12.617,741.4991470395184,683.5785727216618
12.633,746.4949456648994,674.9215814188855
12.65,751.3754218514036,666.7107696725329
12.667,756.1565959491656,659.201667889002
12.683,761.0693052528624,652.7038657607807
12.7,767.0104894877772,647.41606541078
12.717,772.8739990644322,642.6859573263189
12.733,779.3872191171013,637.6529361886368
12.75,786.1927333846359,631.7979589235197
12.767,792.9393641095045,625.1696296902841
12.783,799.8875167265543,617.5618992550235
12.8,806.9911739432551,608.5748270371143
12.817,814.0070094299685,598.1995103977449
12.833,820.9244323152949,587.0157052539212
12.85,827.6912373061957,575.432028375142
12.867,833.9251127907938,564.8701276764042
12.883,839.5705727573296,554.3241740819652
12.9,845.0210227344534,544.6380237848033
12.917,852.4845271118363,532.7840722187609
12.933,856.1735925534795,529.104104278377
12.95,859.0641999123575,528.4311471448862
12.967,861.0528753610342,530.3941952731236
12.983,861.8456623088857,533.9094454065644
13.0,860.5966688079898,535.758275303131
13.017,858.6707300848077,539.9083529741704
13.033,856.2454211672954,544.9287390605494
13.05,853.2949744337853,550.2414774413712
13.067,849.9328697736541,555.5359266191667
13.083,846.0572364673117,560.645007239558
13.1,841.9805340176204,565.4927604129176
13.117,835.4813859438311,573.0056023875336
13.133,830.8823544836367,578.0985290178979
13.15,826.1521447177122,583.4888422346496
13.167,821.4459307865047,589.603011031904
13.183,816.7186154616888,596.1756425809953
13.2,811.9740331126451,603.3965614765328
13.217,807.2217788818604,611.0509558560507
13.233,802.6300952389993,618.9299843501502
13.25,798.132266596579,627.0032170428254
13.267,793.7397291606142,634.92070686476
13.283,789.6269826156612,642.5576250887032
13.3,785.7805894136005,650.0503920087908
13.317,780.7553649039208,658.9069074222049
13.333,777.3390819798578,665.7982131799882
13.35,774.2839750189298,672.0712595237098
13.367,771.6892984210094,678.3702274883834
13.383,769.4966941338919,684.8112412167391
13.4,767.8327090656699,691.4703395277909
13.417,767.0600654849288,698.4087106470503
13.433,767.1818321181561,705.5277482834692
13.45,768.3118696793276,712.7329364848831
13.467,770.1775616911982,719.7162878825711
13.483,772.3220606774357,726.1312387580697
13.5,774.5597416047044,732.3383089027825
13.517,776.2749570140272,737.891616725755
13.533,778.0984421983428,745.1071012093016
13.55,777.7403881280081,750.698149925018
13.567,776.5438077565466,756.5522554833767
13.583,774.6671698721862,762.6140709788481
13.6,772.1832892532284,768.8287617025635
13.617,769.2724853387141,775.1775790057873
13.633,765.996405395608,781.5493009882125
13.65,762.548895718305,787.7977808122798
13.667,759.1037906616798,793.945367467483
13.683,755.5580286349134,799.8838693556993
13.7,752.0153732924845,805.6518532133787
13.717,748.4229681739565,811.2289086868243
13.733,743.4650017876029,818.2659962546421
13.75,739.4498936584598,823.9110427251486
13.767,735.1933276770869,829.6031260259933
13.783,730.8502718733977,835.3171627230627
13.8,726.2415560256752,840.9176713310144
13.817,721.3720980090518,846.6071117489765
13.833,716.1662186101225,852.0395305716058
13.85,710.5940050117005,857.5703638969576
13.867,704.4133822582689,863.3831452605348
13.883,697.4988564883594,869.3433663964079
13.9,690.4452000728985,875.7683765312565
13.917,683.6667274661377,881.9739073739186
13.933,678.1967554165684,887.4453899589562
13.95,673.8974410580033,890.8676497308998
13.967,673.5123033198212,889.4938915240035
13.983,674.2724054211715,887.5996544481204
14.0,675.5115233259434,884.9213558458539
14.017,676.9576038008533,882.0864108764713
14.033,678.3960060303237,879.0819228440366
14.05,680.0031924256936,876.1061997175218
14.067,681.5571036203768,872.9476326072217
14.083,683.1445711728553,869.6631640122406
14.1,684.7585489428676,866.1341689673716
14.117,686.5128721451734,862.4630750880175
14.133,688.4197510003324,858.664185982801
14.15,691.3120809935308,853.2393790165759
14.167,693.4955140160154,849.1725166529045
14.183,695.9280113118916,844.8488282004911
14.2,698.5278528408252,840.2950181773572
14.217,701.3461171458284,835.5511010158398
14.233,704.5045508050383,830.646263356268
14.25,707.840899478075,825.5843547342827
14.267,711.2026504431741,820.3370335043276
14.283,714.7549533880659,815.0551967061872
14.3,718.2534666055858,809.7853497847111
14.317,721.6347349053401,804.5346154555561
14.333,724.9302364455327,799.6287090344679
14.35,728.9973838162732,793.9230742097741
14.367,732.0492859075471,789.8895875170613
14.383,734.8289671681521,786.1205868648399
14.4,737.6413868169518,782.3962162366321
14.417,740.5741138706918,778.7458518199157
14.433,743.6213687805789,775.1128249811858
14.45,746.9655389855582,771.6261554574011
14.467,750.5585607675775,767.9395697902721
14.483,754.4085005221496,764.1692010228229
14.5,758.5060887215841,760.3149506121265
14.517,762.9267239834921,756.1270838730352
14.533,767.6567169438706,751.5585406372063
14.55,772.7821819112918,746.5221749816708
14.567,780.0104074988993,739.0268004378104
14.583,785.9094512464285,732.1730803740461
14.6,792.285206401066,723.8087510590452
14.617,798.9389734653432,714.7445059444036
14.633,805.3298924096271,705.4187694947254
14.65,811.8846203936033,695.5811593291785
14.667,818.2872317155311,685.7084077473495
14.683,824.5575701355945,675.6409235267487
14.7,830.9034100075287,665.1503603664262
14.717,836.9132591074259,654.8035147256145
14.733,842.6906557259902,644.2137656379268
14.75,848.5348861035868,633.7390331384355
14.767,856.2607626607248,620.3658416377235
14.783,861.2966404837914,610.0522740756109
14.8,866.0773712838687,599.5755317846221
14.817,870.784538012902,588.5751835853575
14.833,875.4116078978559,577.0706326323942
14.85,879.7522553292838,565.1771551283969
14.867,883.9490037080925,553.4646018235956
14.883,888.2632464261112,541.6577466378949
14.9,893.1285321132044,530.2912738835793
14.917,897.5509846741686,518.7977198548498
14.933,900.1294886596369,506.3291460827519
14.95,899.9174069637879,499.3482852678702
14.967,896.743722282285,495.034038549495
14.983,892.9836404302267,499.7550219853592
15.0,887.3387521459405,506.6853020694871
15.017,881.6883936796801,526.317291706125
15.033,874.6202710336676,537.4681204549853
15.05,876.3495810313254,540.794128557657
15.067,872.8104375886817,553.1203094612996
15.083,871.6838784295851,555.9425768592118
15.1,870.2639326962249,562.8196876399277
15.117,866.355875583851,575.5374549806677
15.133,864.9223004607375,579.596868829528
15.15,863.488273555007,594.9574652959301
15.167,861.905892236914,599.6416914913741
15.183,860.316239972301,604.6118662458182
15.2,859.4775994888743,612.4886750485422
15.217,858.0537977006912,617.6225386209741
15.233,856.4032932516111,625.7081647287652
15.25,855.1093264690235,630.8255276239804
15.267,854.5372782148477,637.2481483932585
15.283,853.511701236433,641.8731825588075
15.3,852.678364366004,646.0741297969948
15.317,852.4943479224019,649.6580216973023
15.333,852.2336349643209,652.6191803124377
15.35,852.6005662297794,653.9669590742409
15.367,853.0097969440374,655.0492148947314
15.383,853.6040626557211,655.237135053149
15.4,854.3344155880018,653.601657477574
15.417,854.9332055428564,652.5232692487475
15.433,855.30529148189,650.1933239369332
15.45,855.54262876045,649.3273968514211
15.467,855.2392517525122,647.7701796586957
15.483,855.2810621760666,646.7502413236828
15.5,855.186799401372,645.9599630724115
15.517,854.8815814765046,644.2751590499586
15.533,854.7952568193755,643.1251585619611
15.55,854.2779904520387,641.6363850884741
15.567,854.049409904788,640.5879575322917
15.583,853.8365482127388,640.0105335720771
15.6,853.2575934220777,638.7565592431893
15.617,853.0840106320925,637.9669178726467
15.633,852.5771311357482,636.8531523664351
15.65,852.4751010904697,636.0640693021583
15.667,852.0409516741529,635.0557364875226
15.683,851.9791100800472,634.3416461257367
15.7,851.4631082695721,633.4950688174754
15.717,850.9889196746819,632.9164608228419
15.733,850.4805777071185,632.4373710428132
15.75,850.0464932760474,632.234293429573
15.767,849.6388894829731,632.1745983742953
15.783,849.2743725714308,632.2203512745859
15.8,848.8854356674478,632.4327016095826
15.817,848.4759212721683,632.7256467941611
15.833,848.0162440290075,632.9768339685165
15.85,847.4536538834543,633.4086016734702
15.867,846.8678395854845,633.7918408593827
15.883,846.2226571353207,634.3732600650552
15.9,845.6374275379724,635.2356944818125
15.917,844.8798708005442,636.2028324746591
15.933,843.8185733959051,637.4894523728117
15.95,842.5285943267327,638.9193349626125
15.967,840.9281754748979,640.4170012084022
15.983,839.0868663883118,642.1322273149581
16.0,836.6636049513852,644.1297102534919
16.017,833.7921028504711,646.9793764966936
16.033,830.4394446754957,650.3196733260403
16.05,826.783455400059,654.0280653268745
16.067,822.8918055951177,658.2084809101643
