Time,X Position,Y Position
16.083,817.3498122038454,664.4062894101764
16.1,813.0952090003424,668.7269929148057
16.117,808.8620998362022,673.0249405619329
16.133,804.7013466465767,677.0911286689746
16.15,800.4651150565519,680.9744186041721
16.167,796.4438765155965,684.4985624716893
16.183,792.5620630317641,687.7383725692707
16.2,788.7357954028907,690.3829671825988
16.217,785.1425214251653,692.6279304643994
16.233,780.6711308939105,695.2484293251687
16.25,778.1411216410202,696.6303914545445
16.267,776.0138424321574,697.2998404998061
16.283,774.3478222153758,697.4697692985014
16.3,773.20994956192,697.1744155506401
16.317,772.5695379665716,696.4083512723437
16.333,772.4891916033156,695.3622337809412
16.35,772.9074260270231,694.2600603724785
16.367,773.6491782203275,693.7103530382254
16.383,775.7715774275041,692.8994364551456
16.4,778.6980496185884,691.8481607562605
16.417,782.9663691068711,690.3823405259903
16.433,788.4052567190447,687.8911307187884
16.45,794.7146707648722,684.603107799365
16.467,801.9132856010725,680.377605947082
16.483,809.4555315413209,675.4374975670924
16.5,820.4834228163817,665.9518479473074
16.517,827.4082633486939,661.1882075538343
16.533,834.0702224898641,657.1981929341064
16.55,840.7709340408833,653.9803362571822
16.567,847.4578155357424,651.869196718359
16.583,854.0422969734568,650.8765871502098
16.6,860.3221058319481,650.6530218260201
16.617,866.0444615378195,651.5382358403184
16.633,872.8895291305348,654.8481905815846
16.65,875.8855715843124,657.6340468309883
16.667,877.7585831200461,661.1172241013805
16.683,878.7078173078895,665.4452722648159
16.7,878.3514559125149,669.9336797036223
16.717,876.9761854776073,674.7774838655162
16.733,874.6603890799003,680.0396864301908
16.75,871.638231379925,685.9083572284776
16.767,867.9717345964293,691.713403248802
16.783,861.7072901695578,700.6340602147042
16.8,856.6480111544251,706.2266946108398
16.817,851.0288189629462,711.976056105327
16.833,845.1692173413514,717.8154171984617
16.85,839.0356496830735,723.5314873093439
16.867,832.657403581355,728.8560916290808
16.883,826.0679781806762,733.8470579061059
16.9,819.6625852650063,738.362140014633
16.917,809.6608772922298,742.6023765344878
16.933,804.1777143728202,745.7430794057746
16.95,798.9920057548823,748.432752500617
16.967,794.2200822225439,750.6840282271054
16.983,790.0769722194773,752.5306540205813
17.0,786.4017159104196,753.9157876751634
17.017,783.4873640818066,755.0509748145091
17.033,781.4794548617731,755.7364687095906
17.05,781.0266825802757,756.9404487741899
17.067,781.8743420571345,757.9541988243831
17.083,783.7720767239207,758.9977026592716
17.1,787.0394728572619,759.7917219923232
17.117,791.6388993087827,759.6222203988184
17.133,798.3837702855307,758.6626968722703
17.15,805.346971303823,755.9170875623154
17.167,812.5362786589235,751.6118822846797
17.183,819.831618161562,746.0482920286702
17.2,828.616087522576,736.1500497671154
17.217,832.5934073255432,728.4608767243451
17.233,835.6711776093551,720.2628099957831
17.25,838.1762603193996,712.3143123118485
17.267,840.0158590370559,704.3422920924438
17.283,841.4592298313494,696.5779128645311
17.3,842.8376797077713,689.2458709980995
17.317,844.1934521634403,682.0166828483318
17.333,844.3674239630975,672.7465009162394
17.35,846.8420178268444,665.9658708579625
17.367,849.7768165076855,659.0511382134306
17.383,853.116222756854,651.6799679547353
17.4,856.9973196526896,644.3831542596783
17.417,860.6856488199621,636.1424097809831
17.433,864.1520908381021,627.8314180575692
17.45,867.5595751570524,620.1928295149054
17.467,872.9262163169619,609.7930742473428
17.483,876.1773386605965,605.2075663040605
17.5,879.3695448789845,602.2491115544755
17.517,882.0813012161561,600.9783403953892
17.533,884.2654575768229,601.4880495119643
17.55,885.4826456854739,603.4204720932185
17.567,885.9123868822826,606.7961916987292
17.583,885.5551926642358,611.4779662198863
17.6,883.7587015850968,620.4558734991008
17.617,881.9056075107278,626.9511284087093
17.633,879.9469460898102,633.862100369492
17.65,877.8863982810547,641.1285346605397
17.667,875.7178886869904,648.7249772850172
17.683,873.3736827309583,656.2015669859126
17.7,870.9571639580599,663.4723022909147
17.717,868.4021272493908,670.5800008626782
17.733,865.6624831060979,677.5327053477927
17.75,860.873118164201,685.8991268114341
17.767,857.2434393017122,691.8364857394082
17.783,853.3592897030277,697.5382855283647
17.8,849.3935919727178,702.9512777184784
17.817,845.0497901858529,708.0157755417176
17.833,840.6380643151629,712.5290928778004
17.85,836.1067545065439,716.9175212391766
17.867,831.5536263564873,720.8481094449962
17.883,824.8353649109524,726.3082089370243
17.9,820.2469229694556,729.8677716469842
17.917,816.0690143835382,733.3555417929815
17.933,812.6414959043193,736.1522909440255
17.95,810.1416959636601,737.9982852298219
17.967,809.0489990330304,737.8115328733941
17.983,809.2116686685993,735.8096192813709
18.0,810.4120297278134,731.6655839898701
18.017,814.1704109286316,721.7716260589402
18.033,814.7472127456881,714.9692958063424
18.05,814.5578514816422,707.776963677589
18.067,813.4763000348454,700.5294441222561
18.083,811.829698052274,693.3912160053992
18.1,809.9605613004053,686.5415915380657
18.117,808.3655016623018,680.2611292221327
18.133,807.1704646843157,674.3505127233869
18.15,806.1293879951548,667.7555165876333
18.167,806.8329578949235,661.5655924635855
18.183,808.3980768288474,654.8550538915645
18.2,810.5997845788878,647.0459487532493
18.217,811.8863755260993,641.5569643868118
18.233,814.9350362491869,632.6787847267549
18.25,816.7040347645253,626.9758009455824
18.267,820.368657826392,617.1596192233264
18.283,822.527044513015,611.5917043665856
18.3,826.8666174233902,601.4445535168036
18.317,829.1467154512513,596.5812365159359
18.333,833.6709140166406,587.0576475848411
18.35,835.9791739427827,583.364296180001
18.367,840.470579052328,575.5656630152082
18.383,842.7124925454762,573.4079209901292
18.4,847.1281925292577,567.9018056360148
18.417,849.3535653282984,567.2825110914173
18.433,851.5946347195904,567.3376750889238
18.45,856.1716439267867,563.9765284530695
18.467,858.49677004411,564.8507101907337
18.483,863.0183637644307,563.2652344403656
18.5,867.4886680667603,562.9051579133295
18.517,871.6956272009261,563.7438930392801
18.533,875.5069008342925,566.1707027057139
18.55,879.0492334383616,570.3540546816567
18.567,881.798696761869,575.9114420885282
18.583,883.2946171197398,582.2723527246078
18.6,883.676809147393,589.609274259547
18.617,882.7911830008737,598.0495970924683
18.633,880.9577633900958,607.1681001338862
18.65,878.0929905616783,616.9381128876887
18.667,874.2745042723827,627.2138668731803
18.683,869.1874722815758,637.7619032228635
18.7,863.5716252831913,648.2824015010827
18.717,856.8840931095945,658.269107635344
18.733,850.1558645839382,667.8920478322436
18.75,842.7141921838556,676.8221330629103
18.767,834.8912814135444,684.9617341094666
18.783,826.8151920421476,692.1565557948384
18.8,818.9869203144744,698.5041280121187
18.817,811.0455521341412,703.7896592360232
18.833,803.4443594829119,707.8183534240183
18.85,796.1233600772536,710.8547295856636
18.867,788.9779968660695,712.9348637013491
18.883,782.46638659369,713.8208151428137
18.9,776.3932311517522,713.8167589080242
18.917,770.9254403314974,712.7413289727467
18.933,766.3260750403396,710.6811485726276
18.95,762.7850433117485,707.6951094442882
18.967,760.1052846526927,703.9035835603315
18.983,758.4708756098521,699.632327317342
19.0,757.9776698248113,695.0370757941391
19.017,758.5578190983508,690.3888254902128
19.033,760.2526611922584,685.6866382342484
19.05,763.2924411041311,680.9239476355574
19.067,767.736995876355,675.5752256512598
19.083,773.5057431379732,669.3792403075721
19.1,785.6232669040669,656.854665104112
19.117,794.1657182430101,647.0185772285507
19.133,802.823976077283,636.5889004700692
19.15,811.473507679355,626.4440539188677
19.167,819.7380324710671,616.4372137131604
19.183,827.6936574018782,607.4219858673787
19.2,835.4176700439243,599.2384552545514
19.217,842.5105255453434,592.5353009362017
19.233,849.233465622041,587.4900893243055
19.25,855.6883905664807,584.6099809441316
19.267,861.7970910653269,584.0768858195195
19.283,867.1819439688354,585.8737572168292
19.3,871.8986173971616,589.7965196393561
19.317,875.598736929709,595.4888010055987
19.333,878.0351464964098,602.3937568768034
19.35,878.9995009231011,610.1949452564797
19.367,878.4085791673115,618.5466153625565
19.383,876.2343869503582,627.4675031052659
19.4,872.7761867148174,636.4822516035097
19.417,868.395457884508,645.7964719155659
19.433,863.0946661271914,654.933290960843
19.45,857.1403031612189,663.9106123555435
19.467,850.6290688179461,672.1840939963389
19.483,843.5001534308522,680.0025382254548
19.5,835.8465503467088,687.2831408659893
19.517,827.8335925988436,694.0295002396417
19.533,820.0147686068537,700.0699654020573
19.55,812.0668372343398,705.4215986063045
19.567,804.2710335187462,710.1251394998048
19.583,796.6606581904292,713.8492051524789
19.6,789.1765689229785,716.7615649057755
19.617,782.3615034413576,718.6149690399732
19.633,776.155768724896,719.4952237229191
19.65,770.4850168836876,719.2250951297383
19.667,765.7031936886722,717.8441458968244
19.683,761.8794425172036,715.280575490598
19.7,759.0257755222237,711.6495290370814
19.717,757.340597058859,707.3306173855989
19.733,756.7234108997734,702.479571381389
19.75,757.1869467743327,697.3766759939076
19.767,758.9781147206902,692.1391013735708
19.783,762.2473707576605,686.4444389756483
19.8,767.3743233312442,680.2287835863093
19.817,774.1411953464398,672.7854630860314
19.833,782.0435641032457,664.4413391980847
19.85,790.7178559235169,655.0663317756542
19.867,799.6069816270947,645.5600852802809
19.883,808.1790012039407,636.2401985888707
19.9,816.1787037475281,627.7355906304256
19.917,823.5132292666647,620.2173432080873
19.933,830.291914605316,613.8119376316561
19.95,836.7962618896859,608.8444610543042
19.967,842.9641488254796,605.9060146659094
19.983,848.8899524052308,605.1350247405505
20.0,854.3356079429841,606.6809450844859
20.017,858.6988174289727,610.3102316499468
20.033,861.7211843402588,615.5875434474916
20.05,863.1384335379827,622.4814337309319
20.067,862.6997200193077,630.5688894586995
20.083,860.4196349920496,639.4991031783265
20.1,856.2881967051528,649.1834546100565
20.117,850.676456860031,659.9405587657483
20.133,843.1582794095016,670.5643822429482
20.15,834.1599286098381,681.4599677759065
20.167,824.0124212596659,692.4760683414089
20.183,812.7531852243947,703.2944486749232
20.2,801.114453988082,714.0511502672639
20.217,789.2251186987723,724.3063967976825
20.233,777.3368881741869,734.1404889685093
20.25,766.6190529874146,745.444675500544
20.267,755.2295478623437,754.1355602860987
20.283,739.713431578944,762.067121151794
20.3,729.9049271847775,767.7839211400305
20.317,720.6949230627997,772.1979702093744
20.333,712.0545287878565,775.6283129113413
20.35,704.0477046436479,778.0700936084372
20.367,696.5333854024918,779.6689533008159
20.383,689.5180687049196,780.7512280835733
20.4,683.1562586661105,781.5183157534364
20.417,677.5803073443412,782.1014008998714
20.433,673.0201981858675,782.8243530439697
20.45,669.9713063905547,783.9305864410267
20.467,669.170226550609,785.579106249101
20.483,671.3475361269218,788.6439785442471
20.5,676.6867570914995,791.8674463240847
20.517,683.9034208761169,793.6136398714939
20.533,696.8331378365303,792.3408790537419
20.55,710.2099546641239,786.3584589761704
20.567,723.084320409906,778.3148394360045
20.583,734.4176416042906,767.9696859104139
20.6,743.7830394420815,755.7097801996591
20.617,750.9525374187391,742.1824765187434
20.633,758.1872800489411,731.3717829955631
20.65,762.445878873282,716.696069315938
20.667,766.0934337470705,702.6036596140158
20.683,769.6294970174552,689.6490886347082
20.7,772.9174477883074,677.2964382101056
20.717,776.3763789962472,666.4871327173087
20.733,780.3446736442118,656.8630651129125
20.75,784.8473390751396,647.757013370724
20.767,790.164341556022,638.8814254085345
20.783,796.2103416835291,629.5803346304815
20.8,802.6785860067594,619.3612145458048
20.817,809.4857639361193,607.9562220086957
20.833,815.6416804506191,596.1050777999342
20.85,820.9246407092083,584.1765116261643
20.867,824.6389981299205,572.5913892682406
20.883,826.855603829154,562.4904535675948
20.9,828.1487390906841,554.1197565447926
20.917,828.6695451870485,548.8163682740767
20.933,829.0874251138754,546.8377688924664
20.95,829.2277564083181,547.4511606013298
20.967,829.3441860441189,550.358000835664
20.983,829.3955255165417,555.2345794955772
21.0,828.9822242030828,560.6766192819827
21.017,828.5157974302067,567.4955891914201
21.033,827.5075960431607,574.5024494842731
21.05,825.434825917265,580.5371806966283
21.067,823.0225226559785,586.568165065446
21.083,820.6420217616808,592.4976343465802
21.1,817.9087701590518,597.2674865805533
21.117,815.5024146858666,601.2388497639824
21.133,813.2413169738049,604.5748595906174
21.15,811.6496911319144,607.0760285527483
21.167,811.0567736069761,608.7521405426041
21.183,811.636258343797,609.3854481246839
21.2,813.4044143743033,609.0217269175708
21.217,815.9377278194115,607.8618631055034
21.233,819.2799138320648,605.6459214765393
21.25,822.8017630831521,602.3329701906762
21.267,826.0034936437156,598.5574037963522
21.283,829.4342848875882,594.0512576688641
21.3,832.8324226503307,588.5421994340118
21.317,836.0350590484002,582.5243497057045
21.333,839.169206528313,576.1000945120754
21.35,842.2466181571835,569.6779540609932
21.367,845.2019106239179,564.0674480226312
21.383,848.1791649207205,559.0819950496893
21.4,851.5067762933855,555.1476709574438
21.417,854.9904464494455,552.5889907814653
21.433,858.4707162870104,551.8022580587385
21.45,859.9964945743352,551.9148151474087
21.467,863.2234308231031,553.3488993130992
21.483,865.7393980831279,556.4678218474448
21.5,867.3849502397954,561.1612784932499
21.517,868.1444314529581,567.3750920483095
21.533,867.4848175227014,574.9760183393284
21.55,865.6558783310902,583.9028307520327
21.567,862.7269943804358,593.3819326013332
21.583,859.3091390564263,603.841808727795
21.6,854.992938598188,614.841931347828
21.617,850.0424706522481,626.0143824695281
21.633,844.4428710514354,637.5486466216713
21.65,838.2715965778526,649.2951574482714
21.667,831.7658239094103,661.0306511222938
21.683,827.5757220017178,668.9383325789695
21.7,820.9267825879881,680.8471632820477
21.717,814.254538206201,692.9282741582228
21.733,807.4682081575803,704.9158506577476
21.75,801.0893641147486,716.0706408011873
21.767,794.8843396114796,726.7410642991258
21.783,789.2272592181858,735.9288290382667
21.8,784.0141497403422,743.966337473171
21.817,778.9632530666942,750.7671425504625
21.833,774.0823325763081,756.2725840344333
21.85,769.5065410678285,760.8504029284265
21.867,764.9775434074625,764.6897125143722
21.883,760.2656652159128,768.0278565744634
21.9,755.4056666472876,771.2615941443457
21.917,750.7249483268391,774.5912529864904
21.933,746.2696550165332,778.1054198740592
21.95,744.8325528318173,778.0320874483061
21.967,741.8310355404595,781.0458070594648
21.983,740.898770004897,783.0440704628692
22.0,742.2251573950073,782.6262030124453
22.017,746.1722355674838,779.7729604039707
22.033,751.5135993326335,774.6660401181956
22.05,757.2184502784933,767.2747607053209
22.067,763.186613665559,758.8856430097003
22.083,767.8801260120513,749.4445857181774
22.1,771.4689800135299,739.2677660151987
22.117,773.7166827731603,727.9745192673823
22.133,775.0437247890563,716.4806814176975
22.15,775.7369603133478,704.6617343717874
22.167,776.2929323567753,693.1457322309087
22.183,777.2725794330107,682.1645847139902
22.2,779.0111561196829,671.8037676429567
22.217,782.4129441332374,663.9522722026614
22.233,785.375621659934,653.958681370618
22.25,789.3591314713617,644.2595180606619
22.267,794.334005671705,634.2487733227424
22.283,800.2056449032561,623.7931835059825
22.3,806.9984380729543,612.2682464457922
22.317,814.622286181847,599.9542160749929
22.333,822.404008920535,587.5914862248904
22.35,829.8167221897312,575.3266414444447
22.367,836.6316040481072,562.949083248241
22.383,843.0783950574246,551.7259141042662
22.4,848.5661526316087,541.7352949506403
22.417,853.5956917688932,532.5879603210705
22.433,858.116055556203,525.0903874714155
22.45,862.3013069706692,519.1609017668301
22.467,866.3229818125732,514.9156668760543
22.483,868.7594944112191,513.601123814938
22.5,872.9953018390784,511.88892316616057
22.517,877.2473495522711,511.90323220114146
22.533,881.3370890790884,513.2992174055397
22.55,885.1256858092385,515.9843750397808
22.567,888.5480093558815,519.9747425704628
22.583,891.4946869029411,524.8645607664064
22.6,893.4733496438887,530.4779841929518
22.617,894.5978318761335,536.8624509999245
22.633,894.9754948184293,543.881748747353
22.65,894.8441160306508,551.3139500715275
22.667,894.3011973678565,559.0664331746041
22.683,893.1006846060648,566.9700921607424
22.7,891.555866832322,574.9877653648174
22.717,889.5641681426107,583.4226289484435
22.733,887.3490268159317,592.0053351942302
22.75,886.0802354290108,597.8968241498505
22.767,883.7360691011625,606.6631709834321
22.783,881.2870814565858,615.2932114919425
22.8,878.9164795275125,624.0396534671702
22.817,876.4621240421177,632.5100525144013
22.833,873.9111118674675,640.8267608914986
22.85,871.3945021470944,649.0837481476976
22.867,868.5948615513221,657.0302084707714
22.883,865.7332288049986,664.8357613725591
22.9,862.6561531238821,672.3472963145684
22.917,859.2717129635223,679.3638979061836
22.933,855.8342292344394,686.0859781394781
22.95,852.3554490043257,692.5695371730745
22.967,848.8567022113037,698.6983814810476
22.983,845.2451620331565,704.6024805551554
23.0,841.621346133888,710.3939395548539
23.017,839.3367993831876,713.8925758460816
23.033,835.7439376154248,719.3136749950111
23.05,832.1787838332089,724.5393947712581
23.067,828.4509819853636,729.7501084531968
23.083,824.7055997327886,734.924050499207
23.1,820.910048857248,740.1152610332069
23.117,816.9397700236203,745.3253419458329
23.133,812.8601778395143,750.60306638425
23.15,808.889630586636,755.9101635139978
23.167,804.87636956709,761.1724775555671
23.183,800.9584639970456,766.0779383867065
23.2,797.1656205875988,770.9394707510615
23.217,793.2518383610436,775.7296360085707
23.233,789.3319014051294,780.4421232360587
23.25,785.5049418634172,785.2827424167995
23.267,781.8026882306847,790.2944759832639
23.283,779.4523925927324,793.7486831234551
23.3,776.1209970628225,798.9301078883234
23.317,773.197085990535,804.0357598656533
23.333,770.5163884960302,809.2001781558815
23.35,768.058654139915,814.5682126636948
23.367,766.0766432006076,819.9220453487435
23.383,763.5284622187884,825.2427623282499
23.4,760.4587114323631,830.488698948448
23.417,756.8941191393727,835.6356474423577
23.433,752.704340731907,840.6815672994753
23.45,748.1528709950129,845.532759475509
23.467,743.2083868981329,850.2620409899372
23.483,737.7976841513062,854.8377914353468
23.5,732.0456569401415,859.1467812300596
23.517,726.1787605520262,863.3009341647908
23.533,720.0046589015175,867.1367079532084
23.55,714.9206450230259,869.3319682726315
23.567,708.2845715173693,872.8781957978397
23.583,701.3161067430458,876.4566383264671
23.6,694.0085206390379,879.8908986589809
23.617,687.0824055407629,883.7295940771708
23.633,679.8809671566562,887.0867344036167
23.65,673.1217051286499,891.5445544858496
23.667,667.1562454821316,893.9371694611036
23.683,657.6107471200921,896.5462986332784
23.7,650.2940504233882,890.409740407837
23.717,635.5522019903227,893.4532285743567
23.733,619.1961015279244,896.172958755097
23.75,602.6193941045487,896.6475655371619
23.767,586.3967994142025,892.5870641228883
23.783,564.7060836189924,892.07910073675
23.8,558.9458726629248,892.2138334033498
23.817,553.2059802341477,892.20321254638
23.833,547.4975570976313,892.0458511871889
23.85,541.8317540183463,891.7403623471243
23.867,536.2197217612633,891.2853590475347
23.883,530.6726110913529,890.6794543097681
23.9,525.2015727735854,889.9212611551725
23.917,519.8177575729314,889.0093926050963
23.933,514.5323162543617,887.9424616808878
23.95,509.3563995828466,886.719081403895
23.967,504.30115832335673,885.337864795466
23.983,499.3777432408626,883.797424876949
24.0,494.5973051003348,882.0963746696921
24.017,489.97099466674376,880.2333271950438
